Date,maturity,symbol,side,strike,Vt,St,tau,ask,bid,vol,trade
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-24000-C,CALL,24000,97.5,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-24000-P,PUT,24000,2087.5,21980.23703565,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-24500-C,CALL,24500,60,21980.23703565,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-24500-P,PUT,24500,2552.5,21980.23703565,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-25000-C,CALL,25000,42.5,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-25000-P,PUT,25000,3032.5,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-26000-C,CALL,26000,25,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-26000-P,PUT,26000,4010,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-27000-C,CALL,27000,15,21980.15451613,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-27000-P,PUT,27000,5000,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-28000-C,CALL,28000,10,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-28000-P,PUT,28000,10037.5,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-29000-C,CALL,29000,7.5,21980.65182796,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-29000-P,PUT,29000,10990,21980.91225806,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-19000-C,CALL,19000,2870,21980.91225806,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-19000-P,PUT,19000,115,21980.91225806,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-20000-C,CALL,20000,2345,21980.91225806,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-20000-P,PUT,20000,222.5,21980.91225806,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-21000-C,CALL,21000,1440,21980.91225806,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-21000-P,PUT,21000,432.5,21980.91225806,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-22000-C,CALL,22000,827.5,21980.91225806,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-22000-P,PUT,22000,820,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-23000-C,CALL,23000,437.5,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-23000-P,PUT,23000,1425,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-23500-C,CALL,23500,312.5,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-23500-P,PUT,23500,1797.5,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-24000-C,CALL,24000,225,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-24000-P,PUT,24000,2190,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-25000-C,CALL,25000,120,21980.85376344,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-25000-P,PUT,25000,3077.5,21981.89177899,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-27000-C,CALL,27000,37.5,21981.89177899,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-27000-P,PUT,27000,4997.5,21981.89177899,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-29000-C,CALL,29000,17.5,21982.97817204,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-24T00:00:00Z,BTC-230324-29000-P,PUT,29000,10977.5,21982.97817204,0.04383561643835616,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-17000-C,CALL,17000,5017.5,21982.97817204,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-17000-P,PUT,17000,70,21982.97817204,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-19000-C,CALL,19000,3200,21982.38677419,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-19000-P,PUT,19000,189.5,21982.97817204,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-21000-C,CALL,21000,1574.5,21982.97817204,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-21000-P,PUT,21000,563.5,21982.97817204,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-22000-C,CALL,22000,981,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-22000-P,PUT,22000,969.5,21982.38677419,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-23000-C,CALL,23000,572.5,21982.38677419,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-23000-P,PUT,23000,1540,21982.38677419,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-24000-C,CALL,24000,334,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-24000-P,PUT,24000,2240,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-25000-C,CALL,25000,196.5,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-25000-P,PUT,25000,3157.5,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-27000-C,CALL,27000,73,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-27000-P,PUT,27000,2865,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-29000-C,CALL,29000,38,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-29000-P,PUT,29000,8047.5,21982.826728,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-32000-C,CALL,32000,16.5,21982.55193548,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-31T00:00:00Z,BTC-230331-32000-P,PUT,32000,13852.5,21982.55193548,0.06301369863013699,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-16000-C,CALL,16000,6290,21982.55193548,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-16000-P,PUT,16000,155,21982.55193548,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-19000-C,CALL,19000,3565,21982.00290323,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-19000-P,PUT,19000,505,21982.55193548,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-21000-C,CALL,21000,2145,21982.55193548,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-21000-P,PUT,21000,1070,21982.55193548,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-23000-C,CALL,23000,1170,21982.00290323,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-23000-P,PUT,23000,2065,21982.00290323,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-24000-C,CALL,24000,850,21982.00290323,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-24000-P,PUT,24000,2772.5,21982.00290323,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-25000-C,CALL,25000,617.5,21982.00290323,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-25000-P,PUT,25000,3542.5,21982.79795699,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-27000-C,CALL,27000,342.5,21982.79795699,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-27000-P,PUT,27000,5275,21982.79795699,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-29000-C,CALL,29000,210,21982.79795699,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-29000-P,PUT,29000,7142.5,21982.79795699,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-32000-C,CALL,32000,105,21982.79795699,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-32000-P,PUT,32000,9950,21982.79795699,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-38000-C,CALL,38000,52.5,21982.09387097,0.13972602739726028,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-04-28T00:00:00Z,BTC-230428-38000-P,PUT,38000,15742.5,21981.64349332,0.13972602739726028,NA,NA,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-20000-C,CALL,20000,6417.5,21420.40525819,6.588418632367733e-4,11645,1190,0.01,1
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-20000-P,PUT,20000,5,21420.40525819,6.58820387397485e-4,10,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-21000-C,CALL,21000,437.5,21420.40525819,6.587990033012668e-4,450,425,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-21000-P,PUT,21000,35,21420.40525819,6.587910333271259e-4,40,30,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-22000-C,CALL,22000,12.5,21420.75117578,6.587833037145364e-4,15,10,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-22000-P,PUT,22000,597.5,21420.75117578,6.587756082891874e-4,625,570,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-22500-C,CALL,22500,5,21420.75117578,6.587654965471822e-4,10,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-22500-P,PUT,22500,1087.5,21422.81860604,6.587579124836315e-4,1115,1060,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-23000-C,CALL,23000,2.5,21422.81860604,6.587498113248385e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-23000-P,PUT,23000,1585,21422.81860604,6.587383346032032e-4,1615,1555,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-24000-C,CALL,24000,2.5,21422.81860604,6.587266778882417e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-24000-P,PUT,24000,2670,21423.71373371,6.587024580125939e-4,2785,2555,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-24500-C,CALL,24500,2.5,21423.71373371,6.586910821591943e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-24500-P,PUT,24500,3080,21423.71373371,6.586795097027014e-4,3110,3050,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-25000-C,CALL,25000,2.5,21423.71373371,6.586682583734144e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-25000-P,PUT,25000,3580,21424.19990746,6.586567610955855e-4,3610,3550,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-26000-C,CALL,26000,2.5,21424.19990746,6.586487945840179e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-26000-P,PUT,26000,4580,21424.19990746,6.586386302305562e-4,4610,4550,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-27000-C,CALL,27000,2.5,21424.19990746,6.586310310768391e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-27000-P,PUT,27000,5580,21424.19990746,6.586235160152662e-4,5610,5550,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-28000-C,CALL,28000,2.5,21424.19990746,6.58615874622692e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-28000-P,PUT,28000,6905,21424.19990746,6.586063906951098e-4,7650,6160,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-30000-C,CALL,30000,2.5,21424.78356983,6.585966657179978e-4,5,0,NA,NA
2023-03-09T18:13:41Z,2023-03-10T00:00:00Z,BTC-230310-30000-P,PUT,30000,8487.5,21424.78356983,6.585867083024277e-4,8900,8075,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-20500-C,CALL,20500,930,21424.78356983,0.00339830519948466,1010,850,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-20500-P,PUT,20500,47.5,21424.78356983,0.00339829768743961,50,45,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21000-C,CALL,21000,470,21424.78356983,0.00339828999318609,560,380,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21000-P,PUT,21000,115,21424.78356983,0.00339828239599047,125,105,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21200-C,CALL,21200,397.5,21424.78356983,0.0033982748879372,420,375,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21200-P,PUT,21200,175,21424.78356983,0.00339826727606722,190,160,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21400-C,CALL,21400,275,21425.59496794,0.00339825981661851,285,265,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21400-P,PUT,21400,255,21425.59496794,0.00339825231998115,270,240,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21500-C,CALL,21500,227.5,21425.59496794,0.00339824477971386,240,215,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21500-P,PUT,21500,307.5,21425.59496794,0.00339823709449478,325,290,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21600-C,CALL,21600,180,21425.29987426,0.00339822897773929,195,165,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21600-P,PUT,21600,360,21425.29987426,0.00339822136624732,380,340,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21700-C,CALL,21700,140,21425.29987426,0.00339821391793479,150,130,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21700-P,PUT,21700,427.5,21425.29987426,0.00339820639548689,460,395,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21900-C,CALL,21900,85,21425.29987426,0.00339819863831736,95,75,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-21900-P,PUT,21900,575,21425.29987426,0.0033981909997145,605,545,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-22200-C,CALL,22200,45,21425.29987426,0.00339818337062238,50,40,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-22200-P,PUT,22200,770,21425.29987426,0.00339817577673057,870,670,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-22500-C,CALL,22500,22.5,21425.15668682,0.00339816828161281,35,10,NA,NA
2023-03-09T18:13:41Z,2023-03-11T00:00:00Z,BTC-230311-22500-P,PUT,22500,1025,21425.3428582,0.00339816043474146,1165,885,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-19000-C,CALL,19000,2505,21425.3428582,0.01983650893474187,2975,2035,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-19000-P,PUT,19000,70,21425.3428582,0.01983650141923425,80,60,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-20000-C,CALL,20000,1847.5,21425.15668682,0.01983649383853499,2510,1185,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-20000-P,PUT,20000,152.5,21425.15668682,0.01983648620779474,160,145,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-21000-C,CALL,21000,792.5,21425.15668682,0.01983647876575717,805,780,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-21000-P,PUT,21000,365,21425.15668682,0.01983647109481176,375,355,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-22000-C,CALL,22000,300,21425.15668682,0.01983646325710339,310,290,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-22000-P,PUT,22000,872.5,21425.15668682,0.01983645573861704,885,860,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-22500-C,CALL,22500,172.5,21425.15668682,0.01983644790614032,180,165,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-22500-P,PUT,22500,1250,21425.15668682,0.01983644042557596,1260,1240,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-24000-C,CALL,24000,37.5,21425.15668682,0.01983643291815775,45,30,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-24000-P,PUT,24000,2597.5,21426.14906292,0.01983642542719054,2625,2570,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-24500-C,CALL,24500,27.5,21426.14906292,0.01983641798658942,35,20,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-24500-P,PUT,24500,3082.5,21426.14906292,0.01983641045725418,3110,3055,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-25000-C,CALL,25000,22.5,21426.14906292,0.01983640291463566,25,20,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-25000-P,PUT,25000,3575,21426.46945838,0.01983639172317563,3605,3545,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-26000-C,CALL,26000,15,21426.46945838,0.01983638038442015,20,10,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-26000-P,PUT,26000,4565,21426.46945838,0.01983637285264296,4595,4535,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-27000-C,CALL,27000,7.5,21426.78573708,0.01983636541882334,15,0,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-27000-P,PUT,27000,5557.5,21427.26053829,0.01983635787449622,5585,5530,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-28000-C,CALL,28000,5,21427.26053829,0.01983635026449361,10,0,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-28000-P,PUT,28000,6905,21427.26053829,0.01983634267268841,7590,6220,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-29000-C,CALL,29000,47.5,21426.78573708,0.01983633503719279,95,0,NA,NA
2023-03-09T18:13:41Z,2023-03-17T00:00:00Z,BTC-230317-29000-P,PUT,29000,12505,21426.78573708,0.01983632733143265,17830,7180,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-19000-C,CALL,19000,2857.5,21426.78573708,0.03901440185930661,3680,2035,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-19000-P,PUT,19000,157.5,21426.78573708,0.03901439428795932,165,150,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-20000-C,CALL,20000,1725,21426.78573708,0.03901438680957986,1740,1710,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-20000-P,PUT,20000,287.5,21426.70498329,0.03901437938796996,300,275,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-21000-C,CALL,21000,1015,21426.70498329,0.03901437190344405,1030,1000,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-21000-P,PUT,21000,567.5,21426.70498329,0.03901436428167777,580,555,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-22000-C,CALL,22000,517.5,21426.70498329,0.03901435681088118,530,505,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-22000-P,PUT,22000,1067.5,21428.59993914,0.03901434934998091,1080,1055,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-23000-C,CALL,23000,245,21428.59993914,0.03901433884978808,255,235,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-23000-P,PUT,23000,1800,21428.59993914,0.03901433140312367,1805,1795,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-23500-C,CALL,23500,172.5,21428.59993914,0.0390143238339008,180,165,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-23500-P,PUT,23500,2205,21428.59993914,0.03901431222662957,2230,2180,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-24000-C,CALL,24000,122.5,21428.59993914,0.03901430215055661,130,115,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-24000-P,PUT,24000,2652.5,21428.59993914,0.03901429398661788,2680,2625,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-25000-C,CALL,25000,67.5,21430.85985594,0.03901428587817105,75,60,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-25000-P,PUT,25000,3592.5,21430.85985594,0.03901427629078208,3620,3565,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-27000-C,CALL,27000,25,21430.85985594,0.03901426812759939,30,20,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-27000-P,PUT,27000,5547.5,21430.85985594,0.03901426058415681,5575,5520,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-29000-C,CALL,29000,15,21429.65328002,0.0390142530150927,20,10,NA,NA
2023-03-09T18:13:41Z,2023-03-24T00:00:00Z,BTC-230324-29000-P,PUT,29000,12525,21429.65328002,0.03901424476164117,17825,7225,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-17000-C,CALL,17000,4503,21429.65328002,0.05819231770909237,4729,4277,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-17000-P,PUT,17000,85.5,21429.65328002,0.0581923074838944,94,77,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-19000-C,CALL,19000,2702.5,21429.82284378,0.05819229773899615,2865,2540,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-19000-P,PUT,19000,234,21429.82284378,0.0581922901216677,238,230,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-21000-C,CALL,21000,1167,21429.82284378,0.05819228159944337,1180,1154,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-21000-P,PUT,21000,719.5,21429.9196283,0.0581922734112742,730,709,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-22000-C,CALL,22000,671.5,21429.9196283,0.05819226432949653,678,665,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-22000-P,PUT,22000,1225.5,21429.9196283,0.05819225673379781,1240,1211,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-23000-C,CALL,23000,365,21429.9196283,0.05819224934161224,375,355,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-23000-P,PUT,23000,1842.5,21429.9196283,0.05819223929620346,1910,1775,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-24000-C,CALL,24000,200.5,21429.9196283,0.05819222951626366,206,195,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-24000-P,PUT,24000,2755,21429.9196283,0.05819222207274429,2865,2645,NA,NA
